Date,0M,1M,2M,3M,4M,5M,6M,7M
2016-07-08,13.2,16.20357142857143,17.760714285714283,18.9,19.444642857142856,19.56357142857143,20.491071428571427,20.67857142857143
2016-07-11,13.54,16.200000000000003,17.802142857142858,18.8125,19.39464285714286,19.515,20.475,20.59857142857143
2016-07-12,13.55,15.807142857142859,17.420714285714286,18.521428571428572,19.09642857142857,19.207857142857144,20.230357142857144,20.405
2016-07-13,13.04,15.858928571428573,17.385,18.455357142857142,19.05892857142857,19.160714285714285,20.133928571428573,20.305
2016-07-14,12.82,15.975,17.326428571428572,18.457142857142856,18.975,19.069285714285712,20.09285714285714,20.112142857142857
2016-07-15,12.67,16.235714285714284,17.567857142857143,18.69107142857143,19.177857142857142,19.272142857142857,20.246428571428574,20.36357142857143
2016-07-18,12.44,15.725,17.18642857142857,18.425,18.880714285714287,18.975,19.975,20.167857142857144
2016-07-19,11.97,15.722857142857144,17.302142857142858,18.54017857142857,18.960714285714285,19.05982142857143,20.064285714285713,20.24357142857143
2016-07-20,11.77,15.575,17.225,18.5,18.842142857142857,18.992857142857144,19.955357142857142,20.165
2016-07-21,12.74,16.103571428571428,17.818749999999998,19.049107142857142,19.285,19.523214285714285,20.335714285714285,20.460714285714285
2016-07-22,12.02,15.743571428571428,17.614285714285714,18.828571428571426,19.037857142857142,19.3125,20.09464285714286,20.197857142857146
2016-07-25,12.87,15.774999999999999,17.798214285714284,18.9,19.142142857142858,19.446428571428573,20.225,20.325
2016-07-26,13.05,15.700714285714287,17.75357142857143,18.84642857142857,19.062142857142856,19.430357142857144,20.182142857142857,20.289285714285715
2016-07-27,12.83,15.417857142857143,17.625,18.739285714285714,18.935,19.454464285714284,20.07857142857143,20.19
2016-07-28,12.72,15.249285714285715,17.339285714285715,18.482142857142858,18.667857142857144,19.2125,19.852678571428573,19.98785714285714
2016-07-29,11.87,14.790714285714285,16.939285714285713,18.117857142857144,18.29357142857143,18.89732142857143,19.510714285714286,19.69
2016-08-01,12.44,14.665000000000001,16.932142857142857,18.0,18.20642857142857,18.84642857142857,19.4625,19.654999999999998
2016-08-02,13.37,15.253571428571428,17.39107142857143,18.435714285714283,18.632142857142856,19.319642857142856,19.821428571428573,19.952142857142857
2016-08-03,12.86,14.944999999999999,17.1375,18.214285714285715,18.435000000000002,19.224999999999998,19.73035714285714,19.915
2016-08-04,12.42,14.825,16.86607142857143,18.064285714285717,18.319285714285716,19.1625,19.70357142857143,19.869999999999997
2016-08-05,11.39,14.344999999999999,16.439285714285713,17.775000000000002,18.106428571428573,18.960714285714285,19.464285714285715,19.689285714285717
2016-08-08,11.5,14.140714285714285,16.397321428571427,17.543750000000003,17.87357142857143,18.808035714285715,19.325,19.537142857142857
2016-08-09,11.66,14.017857142857142,16.160714285714285,17.30357142857143,17.629285714285714,18.6875,19.107142857142858,19.342857142857145
2016-08-10,12.05,14.583571428571428,16.4125,17.482142857142858,17.825,18.925,19.239285714285717,19.475
2016-08-11,11.68,14.514999999999999,16.410714285714285,17.564285714285713,17.87357142857143,18.9875,19.367857142857144,19.575
2016-08-12,11.55,14.445,16.4125,17.59285714285714,17.925,19.049999999999997,19.42,19.617857142857144
2016-08-15,11.81,14.379285714285714,16.40357142857143,17.525,17.90214285714286,19.0875,19.426428571428573,19.65357142857143
2016-08-16,12.64,14.967857142857142,16.91607142857143,17.885,18.215,19.369642857142857,19.68285714285714,19.90357142857143
2016-08-17,12.19,14.674428571428571,16.675,17.697857142857142,18.075,19.25,19.569285714285716,19.83125
2016-08-18,11.43,14.4825,16.6125,17.689285714285713,18.114285714285714,19.275,19.627142857142857,19.914285714285715
2016-08-19,11.34,14.675,16.75,17.802142857142858,18.255357142857143,19.404464285714287,19.725,20.011607142857144
2016-08-22,12.27,14.798214285714286,16.958035714285714,17.885,18.460714285714285,19.475,19.78214285714286,20.09642857142857
2016-08-23,12.38,14.832142857142857,17.1,18.027857142857144,18.6,19.564285714285717,19.839285714285715,20.160714285714285
2016-08-24,13.45,15.482142857142858,17.3625,18.195,18.739285714285714,19.674999999999997,19.98785714285714,20.3
2016-08-25,13.63,15.392857142857142,17.196428571428573,18.02357142857143,18.628571428571426,19.535714285714285,19.84642857142857,20.189285714285717
2016-08-26,13.65,15.6,17.34642857142857,18.185,18.935714285714287,19.66785714285714,19.955,20.332142857142856
2016-08-29,12.94,15.289285714285715,17.275,18.04642857142857,18.85,19.59464285714286,19.879285714285714,20.322321428571428
2016-08-30,13.12,15.248214285714285,17.2625,18.007857142857144,18.84107142857143,19.589285714285715,19.872142857142858,20.314285714285713
2016-08-31,13.42,15.496428571428572,17.25,17.992142857142856,18.832142857142856,19.55,19.885,20.35
2016-09-01,13.48,15.55,17.2375,17.95357142857143,18.939285714285713,19.6,19.945,20.4375
2016-09-02,11.98,15.15,17.060714285714287,17.875,18.896428571428572,19.5125,19.834999999999997,20.410714285714285
2016-09-06,12.02,14.714285714285715,16.757142857142856,17.520714285714288,18.625,19.25,19.606428571428573,20.253571428571426
2016-09-07,11.94,14.682142857142857,16.739285714285714,17.486428571428572,18.617857142857144,19.260714285714286,19.617857142857144,20.25
2016-09-08,12.51,15.105357142857143,16.9375,17.683571428571426,18.810714285714283,19.425,19.802142857142858,20.351785714285715
2016-09-09,17.5,17.475,18.601785714285715,19.012142857142855,20.111607142857142,20.431428571428572,20.643571428571427,21.230357142857144
2016-09-12,15.16,16.525,17.7875,18.375,19.625,19.995,20.325,20.81339285714286
2016-09-13,17.85,18.207142857142856,18.789285714285715,18.949285714285715,20.085714285714285,20.417857142857144,20.645535714285714,21.232142857142858
2016-09-14,18.14,18.785714285714285,19.260714285714286,19.40357142857143,20.492857142857144,20.775000000000002,21.005357142857143,21.4375
2016-09-15,16.3,18.142857142857146,18.825,19.060714285714283,20.174107142857142,20.462857142857143,20.755357142857143,21.146428571428572
2016-09-16,15.37,17.47142857142857,18.287857142857142,18.712142857142858,19.889285714285712,20.202142857142857,20.53214285714286,20.965178571428574
2016-09-19,15.53,17.125,18.053571428571427,18.525,19.7,20.027857142857144,20.33125,20.724999999999998
2016-09-20,15.92,17.45357142857143,18.296428571428574,18.762500000000003,19.860714285714284,20.16785714285714,20.44642857142857,20.866071428571427
2016-09-21,13.3,16.175,17.586428571428574,18.207142857142856,19.3875,19.765,20.119642857142857,20.425
2016-09-22,12.02,15.601785714285715,17.025,17.892857142857142,19.04642857142857,19.40357142857143,19.767857142857142,20.06517857142857
2016-09-23,12.29,15.89642857142857,17.242142857142856,18.025000000000002,19.12232142857143,19.49857142857143,19.90714285714286,20.20357142857143
2016-09-26,14.5,16.549999999999997,17.56357142857143,18.239285714285714,19.25,19.637857142857143,20.0375,20.384821428571428
2016-09-27,13.1,15.910714285714286,17.097857142857144,17.84464285714286,18.879464285714285,19.314285714285717,19.742857142857144,20.064285714285717
2016-09-28,12.39,15.707142857142857,16.955000000000002,17.857142857142858,18.771428571428572,19.200000000000003,19.67857142857143,19.98125
2016-09-29,14.02,16.396428571428572,17.21785714285714,18.0875,18.988392857142856,19.345000000000002,19.814285714285717,20.09285714285714
2016-09-30,13.29,16.320535714285715,17.178571428571427,18.0125,18.892857142857142,19.279999999999998,19.810714285714287,20.036607142857143
2016-10-03,13.57,16.125,17.019285714285715,17.882142857142856,18.75,19.172142857142855,19.66875,19.939285714285713
2016-10-04,13.63,16.021428571428572,16.853571428571428,17.805357142857144,18.52857142857143,18.933571428571426,19.457142857142856,19.74375
2016-10-05,12.99,16.010714285714286,16.975,17.99642857142857,18.694642857142856,19.095,19.685714285714287,19.875
2016-10-06,12.84,16.02678571428571,16.870714285714286,17.974999999999998,18.692857142857143,19.056428571428572,19.607142857142858,19.780714285714286
2016-10-07,13.48,16.325,17.08642857142857,18.17857142857143,18.83482142857143,19.12857142857143,19.7,19.865714285714287
2016-10-10,13.38,15.9125,16.770714285714288,17.910714285714285,18.575,18.905,19.457142857142856,19.685714285714283
2016-10-11,15.36,16.728571428571428,17.322142857142858,18.485714285714284,18.93357142857143,19.216428571428573,19.7375,19.925714285714285
2016-10-12,15.91,17.064285714285717,17.545,18.725,19.095,19.425,19.951785714285716,20.07
2016-10-13,16.69,17.489285714285714,17.77357142857143,18.93839285714286,19.347142857142856,19.59285714285714,20.101785714285715,20.234285714285715
2016-10-14,16.12,17.3,17.582142857142856,18.803571428571427,19.235,19.512500000000003,20.0375,20.169285714285714
2016-10-17,16.21,17.125,17.407857142857143,18.65535714285714,19.093571428571426,19.414285714285715,19.882142857142856,20.080714285714286
2016-10-18,15.28,16.639285714285716,17.110714285714284,18.482142857142858,18.965,19.33214285714286,19.789285714285715,19.985
2016-10-19,14.41,16.117857142857144,16.825,18.24375,18.737142857142857,19.13125,19.632142857142856,19.828571428571426
2016-10-20,13.75,15.903571428571428,16.723214285714285,18.182142857142857,18.742142857142856,19.16785714285714,19.664285714285715,19.905
2016-10-21,13.34,15.737857142857141,16.62142857142857,18.051785714285714,18.605,19.051785714285714,19.55,19.783571428571427
2016-10-24,13.02,15.155000000000001,16.375,17.710714285714285,18.239285714285714,18.760714285714286,19.235714285714284,19.489285714285714
2016-10-25,13.46,15.482142857142858,16.5625,17.807142857142857,18.280714285714286,18.76875,19.235714285714288,19.465
2016-10-26,14.24,15.916428571428572,16.860714285714288,18.049999999999997,18.492142857142856,18.950000000000003,19.428571428571427,19.619285714285713
2016-10-27,15.36,16.372142857142858,17.292857142857144,18.416071428571428,18.825,19.242857142857144,19.617857142857144,19.77357142857143
2016-10-28,16.19,16.815,17.66875,18.55357142857143,18.905,19.28214285714286,19.6625,19.799285714285713
2016-10-31,17.06,17.310714285714287,17.950000000000003,18.678571428571427,18.932142857142857,19.330357142857142,19.63214285714286,19.790714285714284
2016-11-01,18.56,17.847857142857144,18.410714285714285,19.053571428571427,19.25642857142857,19.610714285714288,19.889285714285716,20.005
2016-11-02,19.32,18.362142857142857,18.739285714285714,19.237499999999997,19.404999999999998,19.73125,20.010714285714286,20.107857142857142
2016-11-03,22.08,19.34642857142857,19.53392857142857,19.892857142857142,20.002142857142857,20.260714285714286,20.46964285714286,20.560714285714287
2016-11-04,22.51,19.115000000000002,19.510714285714286,19.848214285714285,19.915,20.20357142857143,20.325,20.419285714285714
2016-11-07,18.71,16.370714285714286,17.4,18.09285714285714,18.352857142857143,18.833928571428572,19.032142857142855,19.267857142857142
2016-11-08,18.74,16.369285714285713,17.478571428571428,18.15892857142857,18.474999999999998,18.975,19.23357142857143,19.375
2016-11-09,14.38,15.506428571428572,16.79285714285714,17.575,17.975714285714286,18.511607142857144,18.849999999999998,19.016964285714288
2016-11-10,14.74,16.05785714285714,17.335714285714285,17.937857142857144,18.362142857142857,18.892857142857142,19.167857142857144,19.40535714285714
2016-11-11,14.17,15.885,17.325,17.947857142857142,18.325,18.878571428571426,19.16,19.398214285714285
2016-11-14,14.48,15.717857142857142,17.298214285714284,18.002142857142857,18.394642857142856,18.978571428571428,19.232142857142858,19.521428571428572
2016-11-15,13.37,14.978571428571428,16.982142857142858,17.845000000000002,18.367857142857144,19.0125,19.33928571428571,19.625
2016-11-16,13.72,15.469,17.208928571428572,17.950714285714284,18.473214285714285,19.025,19.36785714285714,19.65357142857143
2016-11-17,13.35,14.975735294117648,16.84642857142857,17.629285714285714,18.20357142857143,18.7875,19.145,19.47767857142857
2016-11-18,12.85,14.975,16.88125,17.697142857142858,18.2375,18.875,19.20357142857143,19.589285714285715
2016-11-21,12.42,14.539285714285715,16.532142857142855,17.416428571428572,18.017857142857142,18.674107142857142,19.035,19.475
2016-11-22,12.41,14.557142857142857,16.564285714285713,17.435,18.05,18.725,19.087857142857143,19.50625
2016-11-23,12.43,14.842857142857143,16.78214285714286,17.603571428571428,18.25357142857143,18.8125,19.175,19.610714285714284
2016-11-25,12.34,14.7875,16.639285714285716,17.495,18.176785714285714,18.75357142857143,19.150000000000002,19.639285714285716
2016-11-28,13.15,14.95357142857143,16.775,17.655,18.3,18.896428571428572,19.213571428571427,19.7
2016-11-29,12.9,14.901785714285715,16.760714285714286,17.625,18.3,18.910714285714285,19.255,19.731250000000003
2016-11-30,13.33,15.3375,16.84642857142857,17.695,18.34642857142857,18.924999999999997,19.210714285714285,19.66785714285714
2016-12-01,14.07,15.850000000000001,17.285714285714285,17.952142857142857,18.616071428571427,19.1,19.367857142857144,19.835714285714285
2016-12-02,14.12,15.985714285714284,17.417857142857144,18.10214285714286,18.75357142857143,19.2125,19.474999999999998,19.96607142857143
2016-12-05,12.14,14.75357142857143,16.575,17.50642857142857,18.25,18.79642857142857,19.07357142857143,19.607142857142858
2016-12-06,11.79,14.651785714285714,16.357142857142858,17.319285714285712,18.114285714285714,18.660714285714285,18.910714285714285,19.475
2016-12-07,12.22,14.860714285714286,16.419642857142858,17.365000000000002,18.246428571428574,18.725,19.00785714285714,19.57857142857143
2016-12-08,12.64,15.0,16.639285714285716,17.470714285714287,18.348214285714285,18.785,19.115,19.65357142857143
2016-12-09,11.75,14.753571428571428,16.38214285714286,17.28214285714286,18.225,18.645,18.975,19.526785714285715
2016-12-12,12.64,15.191071428571428,16.725,17.57357142857143,18.439285714285717,18.875,19.19375,19.72142857142857
2016-12-13,12.72,15.396428571428572,16.752142857142857,17.647857142857145,18.5,18.884999999999998,19.210714285714285,19.7
2016-12-14,13.19,15.325,16.579285714285714,17.475,18.34642857142857,18.735,19.073214285714286,19.575
2016-12-15,12.79,15.123214285714285,16.605,17.50357142857143,18.360714285714284,18.755,19.132142857142856,19.56517857142857
2016-12-16,12.2,15.075,16.585,17.485714285714288,18.375,18.765,19.15625,19.59285714285714
2016-12-19,11.71,14.742857142857142,16.23785714285714,17.285714285714285,18.139285714285712,18.57357142857143,18.975,19.419642857142858
2016-12-20,11.45,14.557142857142857,16.083571428571428,17.17857142857143,18.069642857142856,18.525,18.910714285714285,19.35
2016-12-21,11.27,14.4375,16.103571428571428,17.15,18.039285714285715,18.49642857142857,18.960714285714285,19.341964285714283
2016-12-22,11.43,14.760714285714286,16.439285714285713,17.482142857142858,18.333928571428572,18.735,19.1875,19.49285714285714
2016-12-23,11.44,14.8375,16.525,17.548214285714284,18.35,18.765,19.20625,19.56875
2016-12-27,11.99,14.757142857142858,16.34642857142857,17.460714285714285,18.21607142857143,18.625,19.060714285714283,19.4
2016-12-28,12.95,15.367857142857144,16.727857142857143,17.71964285714286,18.432142857142857,18.805,19.298214285714288,19.53125
2016-12-29,13.37,15.6,16.945,17.85,18.580357142857142,18.913571428571426,19.41785714285714,19.65357142857143
2016-12-30,14.04,15.901785714285714,17.160714285714285,18.041964285714286,18.710714285714285,18.989285714285714,19.506249999999998,19.732142857142858
2017-01-03,12.85,14.803571428571429,16.325,17.36785714285714,18.15,18.535,19.057142857142857,19.291071428571428
2017-01-04,11.85,14.396428571428572,15.792142857142856,16.953571428571426,17.707142857142856,18.13357142857143,18.758928571428573,19.019642857142856
2017-01-05,11.67,14.310714285714285,15.712142857142858,16.889285714285716,17.626785714285717,18.085,18.732142857142854,18.975
2017-01-06,11.32,14.225000000000001,15.677857142857142,16.775,17.535714285714285,17.947857142857142,18.651785714285715,18.862857142857145
2017-01-09,11.56,14.182142857142857,15.566428571428572,16.7,17.455357142857146,17.860714285714288,18.575,18.794999999999998
2017-01-10,11.49,14.189285714285713,15.515,16.79642857142857,17.425,17.896428571428572,18.58125,18.810714285714287
2017-01-11,11.26,14.103571428571428,15.385,16.685714285714287,17.339285714285715,17.810714285714283,18.442857142857143,18.75642857142857
2017-01-12,11.54,14.258928571428571,15.524999999999999,16.875,17.550714285714285,17.975,18.660714285714285,18.925
2017-01-13,11.23,14.225,15.639285714285714,16.999107142857145,17.71785714285714,18.148214285714285,18.817857142857143,19.072142857142858
2017-01-17,11.87,14.219285714285714,15.680714285714286,17.075,17.810714285714287,18.271428571428572,18.91875,19.17857142857143
2017-01-18,12.48,14.257857142857144,15.625,16.95,17.645,18.25,18.882142857142856,19.205
2017-01-19,12.78,14.456428571428571,15.616071428571427,16.864285714285714,17.500714285714285,18.085714285714285,18.755357142857143,19.12
2017-01-20,11.54,14.104999999999999,15.307142857142857,16.5625,17.279285714285713,17.925,18.65357142857143,19.035
2017-01-23,11.77,13.895,15.180357142857142,16.339285714285715,17.11642857142857,17.753571428571426,18.464285714285715,18.882142857142856
2017-01-24,11.07,13.372142857142858,14.621428571428572,15.782142857142857,16.605,17.282142857142855,18.0,18.437857142857144
2017-01-25,10.81,13.222142857142858,14.4625,15.667857142857143,16.40357142857143,17.11785714285714,17.7625,18.267857142857142
2017-01-26,10.63,13.213571428571429,14.496428571428572,15.773214285714287,16.472142857142856,17.225,17.79642857142857,18.315
2017-01-27,10.58,13.165000000000001,14.542857142857143,15.85,16.627857142857142,17.326785714285716,17.912499999999998,18.41785714285714
2017-01-30,11.88,13.496428571428572,14.860714285714286,15.976785714285713,16.696428571428573,17.40357142857143,17.975,18.502142857142857
2017-01-31,11.99,13.565,14.882142857142856,15.953571428571427,16.634999999999998,17.383928571428573,17.887500000000003,18.457857142857144
2017-02-01,11.81,13.380714285714285,14.6,15.767857142857142,16.43357142857143,17.210714285714285,17.7,18.27642857142857
2017-02-02,11.93,13.639285714285714,14.844642857142858,15.996428571428572,16.619285714285713,17.3875,17.821428571428573,18.375
2017-02-03,10.97,13.345,14.667857142857143,15.825,16.507857142857144,17.225,17.65357142857143,18.213571428571427
2017-02-06,11.37,13.417857142857143,14.857142857142858,15.903571428571428,16.576428571428572,17.3,17.714285714285715,18.28214285714286
2017-02-07,11.29,13.495,14.939285714285713,15.982142857142858,16.645,17.425,17.775,18.387857142857143
2017-02-08,11.45,13.615,15.0625,16.167857142857144,16.763571428571428,17.55,17.893571428571427,18.50642857142857
2017-02-09,10.88,13.297857142857143,14.932142857142857,16.04642857142857,16.63214285714286,17.375,17.735714285714284,18.325
2017-02-10,10.85,13.045,15.0,16.025,16.685000000000002,17.383928571428573,17.72142857142857,18.308928571428574
2017-02-13,11.07,12.792142857142856,14.738392857142857,15.672142857142857,16.402857142857144,17.146428571428572,17.536428571428573,18.098214285714285
2017-02-14,10.74,12.139285714285714,14.025,15.020714285714286,15.775,16.5875,17.015,17.62410714285714
2017-02-15,11.97,12.823285714285714,14.051785714285714,14.875,15.502678571428572,16.325,16.76,17.380357142857143
2017-02-16,11.76,12.939264705882353,14.22857142857143,15.053571428571429,15.72857142857143,16.5125,16.955,17.543750000000003
2017-02-17,11.49,13.125,14.492857142857142,15.275,15.908928571428572,16.625,17.115,17.646428571428572
2017-02-21,11.57,13.223214285714286,14.685714285714287,15.435,16.125,16.7875,17.26642857142857,17.763392857142858
2017-02-22,11.74,13.325,14.825,15.592142857142857,16.25,16.90357142857143,17.355,17.87142857142857
2017-02-23,11.71,13.82857142857143,15.425,16.14785714285714,16.69642857142857,17.264285714285716,17.66071428571429,18.05625
2017-02-24,11.47,13.737499999999999,15.51517857142857,16.315,16.867857142857144,17.4,17.77642857142857,18.150000000000002
2017-02-27,12.09,13.7375,15.424999999999999,16.039285714285715,16.582142857142856,17.085714285714285,17.539285714285715,17.882142857142856
2017-02-28,12.92,14.039285714285715,15.603571428571428,16.15357142857143,16.725,17.139285714285716,17.555,17.875
2017-03-01,12.54,13.853571428571428,15.425,16.073571428571427,16.646428571428572,17.09464285714286,17.520714285714288,17.84375
2017-03-02,11.81,14.025,15.480357142857143,16.189285714285713,16.767857142857142,17.203571428571426,17.63642857142857,17.96785714285714
2017-03-03,10.96,13.6375,15.060714285714285,15.815,16.51607142857143,16.9125,17.420714285714286,17.78125
2017-03-06,11.24,13.55,15.035714285714285,15.733571428571429,16.439285714285713,16.821428571428573,17.299285714285716,17.64107142857143
2017-03-07,11.45,13.616071428571429,15.117857142857142,15.802142857142856,16.475,16.871428571428574,17.404999999999998,17.709821428571427
